,manual,datta,fair_flanner,herzfeld,jasinski,magruder,moussavi_pope,spergel_kingslake,arndt,med_algorithms,pond
-72.99528999999949,1.8878825958716914,2.0973516940880987,1.6485999999974421,2.141067749806996,2.3187769234722535,1.840710640917965,1.0480037925450305,0.3797443317083541,1.9323659921281955,1.981784349839326,1
-72.99527999999948,1.9041135118015333,2.076055585879244,1.6614399999432137,2.152301221505638,2.3264692311670734,1.8499893092823234,1.0542701768896656,0.3795081489125771,1.9440478435416098,1.9929154824050106,1
-72.99526999999948,1.9197902915180427,1.96319557560592,1.662090000231239,2.1635346932042796,2.3341615388618933,1.8647842380613873,1.0609041557963792,0.37927196611680014,1.9530270025505707,2.0047580473690103,1
-72.99525999999948,1.9352973602411663,1.9586566379851966,1.665830000787125,2.1747681649029214,2.341853846556713,1.875204932376755,1.0679088134193482,0.37903578332102317,1.959923094523685,2.015673720481196,1
-72.99524999999947,1.9486893097647422,2.0620327930555775,1.671470000694584,2.1860016366017754,2.349546154251533,1.881585188020283,1.0766459700068531,0.3787996005252462,1.966980274727455,2.025689106334295,1
-72.99523999999947,1.9615564251152884,2.0719358386173634,1.6847700003459776,2.1972351083021824,2.357238461946353,1.8821985882383994,1.0886043047804066,0.3785634177294692,1.971954060828332,2.0348920376350725,1
-72.99522999999947,1.9738013204382168,2.093657814522396,1.6911800002548858,2.2084685800025894,2.3649307696411728,1.8823635550869564,1.1010102400404198,0.37832723493369225,1.9749883997297772,2.0412353357178796,1
-72.99521999999946,1.9851699947058046,2.0506620396170354,1.6958400000131453,2.219702051702996,2.3726230773359926,1.8879389828196473,1.1138637763152004,0.3780910521379153,1.9769429447369642,2.042870503482251,1
-72.99520999999946,1.9964193011557023,2.0941045701610563,1.696049999950319,2.230935523403403,2.3803153850308125,1.8985078806402973,1.127168371250126,0.3778548693421383,1.977942167500857,2.0409761610858097,1
-72.99519999999946,2.0085543418730745,2.1356875113204428,1.6951000002370655,2.24216899510381,2.3880076927256324,1.9023104715835433,1.140926553210569,0.3776186865463613,1.9777173045064067,2.0376163965561958,1
-72.99518999999945,2.021173799065032,2.18659587593856,1.6992799998159978,2.2534024668042165,2.3957000004204527,1.9045786742271955,1.1551323375850526,0.3773825037505844,1.9757737577096597,2.0340008957990596,1
-72.99517999999945,2.0330419062971816,2.288731612324507,1.6971499999667465,2.2646359385046235,2.403392308115272,1.908037757611111,1.1697857248325443,0.37714632095480743,1.97393824640036,2.030830457914989,1
-72.99516999999945,2.0442260822568943,2.3415027243895996,1.6960500002266774,2.2758694102050305,2.4110846158100925,1.908037757611111,1.1848867154565668,0.37691013815903046,1.9724030342239094,2.027951825184293,1
-72.99515999999944,2.0553214085460647,2.3584841317345457,1.7013400001878818,2.287134967606226,2.4182398407062196,1.908037757611111,1.1443649397497988,0.3766739553632535,1.9717443807428647,2.028787632054706,1
-72.99514999999944,2.065893243621486,2.329870828367724,1.7038999999634212,2.2999618448444545,2.422095844219457,1.9133804520078006,0.9905757751710811,0.3764377725674765,1.9720583010473354,2.031719006625894,1
-72.99513999999944,2.0750869140177253,2.2262975556153455,1.7045599997783105,2.312788722082683,2.425951847732695,1.9219733447302518,0.842992565379037,0.37620158977169954,1.9735217158734824,2.0345057788552983,1
-72.99512999999943,2.0840886263193914,2.061682373743737,1.701079999943725,2.325615599320911,2.4298078512459327,1.9183459934664022,0.7015418848619134,0.37596540697592257,1.976316269927522,2.0400021759986897,1
-72.99511999999943,2.091602896654556,1.941178300786697,1.7000800001932677,2.3384424765591394,2.4336638547591702,1.9069840013481931,0.5662945223273872,0.3757292241801456,1.9807535362091468,2.0472894952482865,1
-72.99510999999943,2.097908276361644,1.8473805531625287,1.7034499999920418,2.351269353797368,2.4375198582724082,1.9008325365769194,0.43715604754611626,0.3754930413843686,1.9868221908020651,2.0573647478972115,1
-72.99509999999943,2.1036023294905095,1.7785767289212489,1.702790000165983,2.3640962310355964,2.441375861785646,1.8991655135625,0.3141110930841295,0.37525685858859165,1.9941209360158292,2.0676919384417083,1
-72.99508999999942,2.109133297723067,1.7660062232888196,1.7069099998624957,2.3769231082738247,2.445231865298884,1.8983193521824846,0.1972286621593736,0.3750206757928147,2.004580818670995,2.0775172101827213,1
-72.99507999999942,2.1146649778528137,1.798413079977152,1.7045400000943887,2.389749985512053,2.4490878688121214,1.8928629053269164,0.08650072221527266,0.3747844929970377,2.012095214866099,2.085949670010629,1
-72.99506999999942,2.1199197863840658,1.92649242936172,1.7034300004393144,2.4005082495286816,2.452943872325359,1.8879348541498167,0.0010061901421304145,0.3745483102012607,2.0231624236112915,2.0914503022045126,1
-72.99505999999941,2.124576083812715,2.0018344341288956,1.710830000067004,2.401331019880859,2.456799875838597,1.8963728505358504,0.0,0.3743121274054838,2.034000281227503,2.0976307304799726,1
-72.99504999999941,2.1293796748473306,2.0959945567829004,1.7120200003461765,2.402153790233037,2.4606558793518345,1.909497190190665,0.0,0.37407594460970683,2.044489400176295,2.1019704788962583,1
-72.9950399999994,2.13465581478932,2.209138705267036,1.7155500002083026,2.4029765605852145,2.4645118828650725,1.9216279268192675,0.0,0.37383976181392986,2.054607079914341,2.1058543704007304,1
-72.9950299999994,2.139705211220916,2.293020209926691,1.7171200003694538,2.403799330937392,2.46836788637831,1.9293900892941176,0.0,0.3736035790181529,2.067118774309342,2.111566955073615,1
-72.9950199999994,2.1447546076525117,2.3522353359947012,1.7231300003867625,2.40462210128957,2.468018826994298,1.9293900892941176,0.0,0.3733673962223759,2.078379754316298,2.121431111897722,1
-72.9950099999994,2.1494508884534063,2.3960886718096845,1.723460000686981,2.4054448716417474,2.4629846352274787,1.9298516793986418,0.0,0.37313121342659894,2.089045687632096,2.134486003639398,1
-72.9949999999994,2.1539022163011694,2.4211426312336948,1.7320100005615702,2.406267641993925,2.457950443460659,1.9303132696842105,0.0,0.3690634859137981,2.1001480434734563,2.1487260035170586,1
-72.99498999999939,2.1581186368578886,2.3891083933067443,1.738610000322643,2.4070904123461028,2.45291625169384,1.9349280084371094,0.0,0.35463639994497825,2.1105596334577923,2.1629348306177207,1
-72.99497999999939,2.160392753483198,2.340050789241065,1.7419600007008935,2.402577477699081,2.4478820599270206,1.9395427489999997,0.00600959542636569,0.34020931397615845,2.118548683419259,2.1771050554588025,1
-72.99496999999938,2.16090097451982,2.369893320642011,1.7446100007180032,2.3961162215634233,2.442847868160201,1.94110873640718,0.061033673045598175,0.32578222800733864,2.1255962548053238,2.1902272812354666,1
-72.99495999999938,2.1599750749482487,2.3034065378246162,1.7525600003813055,2.389654965427765,2.437813676393382,1.9456956668263943,0.11132720514554692,0.31135514203851883,2.1290627471759165,2.2007636861991218,1
-72.99494999999938,2.159289273611222,2.2950346824864645,1.7545900009016504,2.3831937092921067,2.4327794846265625,1.958009871691569,0.15692242410571364,0.29692805606969896,2.1323411235841863,2.2070353683631425,1
-72.99493999999937,2.1585010219475484,2.2929915501723874,1.7601200009385418,2.376732453156449,2.427745292859743,1.9686591208390563,0.1978677260938238,0.28250097010087916,2.1353311082318296,2.208528108705736,1
-72.99492999999937,2.157395487422041,2.295707422766626,1.7663700009323742,2.3702711970207906,2.422711101092924,1.9700151055909088,0.23413402494972768,0.26807388413205935,2.136857493868922,2.2050409558545496,1
-72.99491999999937,2.1565089331251293,2.3069283011061863,1.7808600002557384,2.3638099408851327,2.4176769093261044,1.9773708808529145,0.2657213158035596,0.25364679816323954,2.1371992055566786,2.198799755304395,1
-72.99490999999936,2.156312814768517,2.320379934638085,1.7834900007450043,2.3573486847494745,2.412642717559285,1.982180811457599,0.29253862962079175,0.2392197121944197,2.1368747878473284,2.190808484130341,1
-72.99489999999936,2.1562391919842434,2.325519521227826,1.7922200001406876,2.3543096221047,2.4076085257924653,1.9821679490485462,0.31466782530717446,0.2247926262255999,2.1361200123769852,2.1819111543720404,1
-72.99488999999936,2.1560953638851603,2.335049481124273,1.7943899999450041,2.3541904419608835,2.4025743340256462,1.9878680603200187,0.3246177039339947,0.21036554025678006,2.1346596833724956,2.1747040022660946,1
-72.99487999999936,2.1558826298195917,2.2971367455506924,1.7987999998300381,2.3540712618170665,2.391355264870285,1.9910351857083335,0.27462547549224176,0.19593845428796025,2.132710405708884,2.1686358603277163,1
-72.99486999999935,2.157990055443444,2.239992973619733,1.8011800001227818,2.35395208167325,2.3778136771798732,1.9893066068531582,0.22392493735287322,0.18151136831914044,2.131118077899486,2.163805707868353,1
-72.99485999999935,2.1609831714209813,2.1575838058768833,1.80321000025625,2.353832901529433,2.3642720894894618,1.9884358527994643,0.17790809094687232,0.1670842823503206,2.129118196040339,2.158112338645295,1
-72.99484999999935,2.163805537736473,2.0732020301599574,1.8059800001157047,2.3537137213856165,2.35073050179905,1.9878557140896915,0.13666563556997183,0.1526571963815008,2.1269915405029742,2.152496876633788,1
-72.99483999999934,2.166544756751238,1.9998873356385847,1.807540000037261,2.3535945412418,2.3371889141086384,1.9864177490000001,0.10010219716556563,0.13823011041268096,2.124372335495346,2.1457775737754448,1
-72.99482999999934,2.1692620613848623,1.971493954823969,1.807990000306571,2.353475361097983,2.3236473264182265,1.9894429940733864,0.06821778064351999,0.12380302444386115,2.1210479681564536,2.138036839254902,1
-72.99481999999934,2.171894844462087,1.9727337500025104,1.8123499998914858,2.355769946766326,2.3101057387278146,1.9924682403333334,0.04101239086633941,0.10937593847504135,2.118496003015481,2.1302762623415896,1
-72.99480999999933,2.174092658749223,2.012645565051395,1.8126699999358806,2.368658846299265,2.296564151037403,1.991093664197104,0.01848603280384702,0.09494885250622148,2.1165956040583773,2.1230357271284834,1
-72.99479999999933,2.175594440301015,2.1036943560355486,1.810529999665377,2.381547745832204,2.283022563346991,1.993071901686683,0.0006571812696023298,0.08052176653740167,2.1144352451940205,2.116213304872626,1
-72.99478999999933,2.1767496496626415,2.1430869068226386,1.8105399998035492,2.394436645365143,2.2694809756565792,1.9971529648318211,0.0,0.07813995586746697,2.113855442406768,2.1108514395608022,1
-72.99477999999932,2.1778780056201845,2.150676431546449,1.8077200001173248,2.4073255448980824,2.2559393879661678,1.9979616807713572,0.0,0.08142650828790782,2.114716942739332,2.107319671388553,1
-72.99476999999932,2.178437358618583,2.15084533542901,1.806180000728022,2.4202144444310214,2.242397800275756,1.9980421487916669,0.0,0.08471306070834866,2.11690947109602,2.1068052341736196,1
-72.99475999999932,2.178977480969412,2.0878123257185828,1.813900000743512,2.4331033439639604,2.2288562125853444,1.9968809606887712,0.0,0.08799961312878951,2.1200384788216775,2.1098661925372433,1
-72.99474999999931,2.1795176033202517,2.0343589922405387,1.822290000579803,2.4459922434968995,2.2426706419154994,1.9942043726351293,0.0,0.09128616554923036,2.124244699496372,2.1160338152441187,1
-72.99473999999931,2.1801325658664603,1.9814983213214175,1.8270799999867697,2.4588811430298385,2.2799766630306704,1.987944431369845,0.0,0.0945727179696712,2.1307488462126694,2.1261626977842694,1
-72.99472999999931,2.1809513064953685,1.955848406191913,1.83240999981965,2.4717700425627775,2.3172826841458414,1.9831998883333333,0.0,0.09785927039011207,2.1389419517697013,2.1407062506527352,1
-72.9947199999993,2.1814654803354308,2.0072574318136445,1.828410001078618,2.4826001551421895,2.3545887052610124,1.9831998883333333,0.0,0.10114582281055291,2.1472486663249786,2.157174900999252,1
-72.9947099999993,2.1820317013744557,2.0260234923878118,1.8338000012387745,2.4913503956975123,2.391894726376184,1.9855703923596821,0.0,0.10443237523099376,2.1583343398633152,2.173929019119536,1
-72.9946999999993,2.182615842579002,2.077992160273712,1.85146000027714,2.500100636252835,2.429200747491355,1.98492625453481,0.0,0.1077189276514346,2.169172760858148,2.189932173703247,1
-72.9946899999993,2.183172074552174,2.149870290112435,1.8515100004042986,2.5088508768081574,2.466506768606526,1.9800031724218823,0.0,0.11100548007187545,2.17856814749436,2.2033943320076976,1
-72.99467999999929,2.183753274137477,2.221349672504468,1.8554100002728482,2.5176011173634802,2.503812789721697,1.9780947335238093,0.0,0.11429203249231631,2.187919990157764,2.2153008184857024,1
-72.99466999999929,2.184362788340991,2.2950851320751524,1.8582399996525447,2.526351357918803,2.5411188108368683,1.975045882764576,0.0,0.11757858491275716,2.1984642539890142,2.2255827146436884,1
-72.99465999999929,2.1848695899415347,2.3246272030798174,1.8535200002664536,2.535101598474126,2.5784248319520393,1.9668431941535751,0.0,0.12086513733319801,2.208779707112417,2.2343858318371628,1
-72.99464999999928,2.185120524302906,2.3873347092315407,1.8550799996447285,2.5438518390294487,2.6157308530672103,1.9631534723081103,0.0,0.12415168975363886,2.218014163037426,2.24326398409445,1
-72.99463999999928,2.185371458664272,2.483677438860059,1.8580199997419877,2.5526020795847715,2.6530368741823818,1.9649503957129288,0.0,0.1274382421740797,2.2223243470124974,2.2519520124881622,1
-72.99462999999928,2.185622393025639,2.541441594463363,1.8546000002101786,2.5613523201400943,2.6903428952975528,1.9705888624555603,0.0,0.13072479459452055,2.2277953816271543,2.2602110902819588,1
-72.99461999999927,2.1854359027154353,2.5803351778720565,1.8544200003101947,2.5484701010649085,2.666562533838029,1.9714019972191865,0.0,0.1340113470149614,2.232658867095269,2.2669612337683187,1
-72.99460999999927,2.1849862402452507,2.603350198369884,1.8623299997796747,2.53450493097871,2.609889515255361,1.9694555353520842,0.0,0.13729789943540224,2.234862421479522,2.2714800340007484,1
-72.99459999999927,2.184356311608682,2.611921202363548,1.8586899998884165,2.520539760892512,2.5532164966726927,1.9672915995645452,0.0,0.1405844518558431,2.236076172515061,2.2738254779817932,1
-72.99458999999926,2.1834507061003614,2.587128254331364,1.8598499999637907,2.5065745908063137,2.4965434780900244,1.9579146248796346,0.0,0.14387100427628396,2.236658330259577,2.2731751551243753,1
-72.99457999999926,2.1821231069910203,2.5367527098352585,1.8611299999512283,2.4926094207201155,2.439870459507356,1.9532476548235294,0.0,0.1471575566967248,2.2367987610978606,2.2693430499460034,1
-72.99456999999926,2.1806194571514603,2.5062781830909624,1.8603500000657678,2.4786442506339172,2.383197440924688,1.954767699176169,0.0,0.15044410911716566,2.236682053339304,2.263472474764003,1
-72.99455999999925,2.1789210576389086,2.4587580683791557,1.8608799999068903,2.464679080547719,2.3265244223420196,1.9537578373919728,0.0,0.1537306615376065,2.2364524724897383,2.256408854315558,1
-72.99454999999925,2.1764544820540186,2.3987187877410774,1.86120000031784,2.4507139104615208,2.2698514037593513,1.9512279296666664,0.0,0.15701721395804735,2.2362734237260415,2.2496488853684107,1
-72.99453999999925,2.173708232685102,2.346112744705092,1.8615900003193464,2.447545220305289,2.2131783851766835,1.954913212610613,0.0,0.1603037663784882,2.2358780041576827,2.2418375874486656,1
-72.99452999999924,2.1704534898864734,2.3017731701663737,1.8658399999025421,2.4482300067267384,2.156505366594015,1.962756230117961,0.0,0.16359031879892905,2.2356422129634113,2.2333871762251425,1
-72.99451999999924,2.167290982890967,2.2774741317921428,1.8647200009414693,2.4489147931481874,2.099832348011347,1.9669139648666667,0.039839825983424844,0.1668768712193699,2.2354257594244613,2.224688995189955,1
-72.99450999999924,2.164037635744696,2.267553092910232,1.8686100008887467,2.4495995795696364,2.0431593294286787,1.9592990228090512,0.08956171062507727,0.17016342363981074,2.235016262064246,2.2170489206102606,1
-72.99449999999923,2.1599638867397877,2.2628404559653768,1.880430000006139,2.450284365991086,1.9864863108460105,1.9454662626954775,0.13426965180066172,0.1734499760602516,2.234665695989133,2.2110612655127992,1
-72.99448999999923,2.155599115103647,2.307923377279941,1.8803899999209595,2.4509691524125348,1.9298132922633422,1.9409616571911057,0.17404924274149597,0.18224522502160914,2.2341925732808052,2.2067520882659895,1
-72.99447999999923,2.1505401435948466,2.2962764791555643,1.8810900000484592,2.4516539388339837,1.925398200768424,1.9405652700256182,0.20891036353845158,0.19151949057070716,2.2338813853565833,2.2043813309702784,1
