lat,h,pondid,typeid
-72.88233306451612,209.02397602397602,2,2
-72.88230725806451,209.2957042957043,2,2
-72.88230725806451,209.53546453546454,2,2
,,2,2
-72.88179112903225,209.55144855144854,2,2
-72.88181693548387,208.97602397602398,2,2
-72.88179112903225,208.75224775224777,2,2
-72.88171370967741,208.51248751248752,2,2
-72.88163629032258,208.30469530469531,2,2
-72.8814814516129,207.87312687312686,2,2
-72.88135241935483,207.64935064935065,2,2
-72.88114596774193,207.32967032967034,2,2
-72.88099112903225,207.2017982017982,2,2
-72.88075887096774,207.3136863136863,2,2
-72.88062983870967,207.32967032967034,2,2
-72.88055241935483,207.0899100899101,2,2
-72.88044919354837,206.93006993006995,2,2
-72.88039758064515,206.8181818181818,2,2
-72.8802685483871,206.65834165834167,2,2
-72.88013951612902,206.6103896103896,2,2
-72.87998467741934,206.62637362637363,2,2
-72.87952016129032,206.86613386613388,2,2
-72.87952016129032,207.15384615384616,2,2
-72.87954596774193,207.26573426573427,2,2
-72.87954596774193,207.23376623376623,2,2
-72.87941693548386,206.94605394605395,2,2
-72.87926209677418,206.75424575424574,2,2
-72.87913306451613,206.75424575424574,2,2
-72.87913306451613,206.73826173826174,2,2
-72.87902983870967,206.77022977022978,2,2
-72.87890080645161,206.93006993006995,2,2
-72.87882338709677,207.1858141858142,2,2
-72.87874596774192,207.58541458541458,2,2
-72.8786943548387,207.93706293706293,2,2
-72.87864274193548,208.17682317682318,2,2
-72.87864274193548,208.24075924075925,2,2
-72.87861693548386,208.28871128871128,2,2
-72.87861693548386,208.28871128871128,2,2
-72.87841048387097,208.16083916083917,2,2
-72.87830725806451,207.80919080919082,2,2
-72.87828145161289,207.56943056943058,2,2
-72.87822983870967,207.42557442557444,2,2
-72.87815241935483,207.21778221778223,2,2
-72.8781008064516,207.04195804195805,2,2
-72.878075,206.994005994006,2,2
-72.87802338709676,206.994005994006,2,2
-72.87794596774192,206.994005994006,2,2
-72.87786854838708,206.994005994006,2,2
-72.87779112903225,206.994005994006,2,2
-72.87750725806451,206.97802197802199,2,2
