lat,h,pondid,typeid
-72.87934999999999,207.036963,2,2
-72.87927258064515,206.8291708,2,2
-72.87904032258064,206.8611389,2,2
-72.87898870967742,207.0849151,2,2
-72.87888548387096,207.5164835,2,2
-72.8787564516129,208.0759241,2,2
-72.87865322580645,208.3636364,2,2
-72.87860161290322,208.5074925,2,2
-72.87844677419353,208.4435564,2,2
-72.8783693548387,208.2037962,2,2
-72.87831774193548,208.0759241,2,2
-72.87821451612902,207.9160839,2,2
-72.87818870967742,207.6763237,2,2
-72.87818870967742,207.3566434,2,2
-72.87818870967742,207.1488511,2,2
-72.87811129032258,207.0849151,2,2
-72.87790483870967,207.1808192,2,2
-72.87780161290321,207.3246753,2,2
-72.87780161290321,207.4525475,2,2
-72.87777580645161,207.5964036,2,2
-72.8775693548387,207.5164835,2,2
-72.87749193548386,207.4525475,2,2
-72.87733709677418,207.4525475,2,2
-72.87723387096773,207.5324675,2,2
-72.87718225806451,208.043956,2,2
-72.87713064516129,208.2997003,2,2
-72.87710483870967,208.6033966,2,2
-72.87702741935483,208.8271728,2,2
-72.87697580645161,209.0509491,2,2
-72.87684677419354,209.2107892,2,2
-71.87612306451612,95.10573801,3,1
-71.87571560931899,95.08775599,3,1
-71.87532220430107,95.08775599,3,1
-71.87504120071684,95.08775599,3,1
-71.87471804659498,95.08775599,3,1
-71.87449324372758,95.10573801,3,1
-71.87428249103942,95.10573801,3,1
-71.8740155376344,95.10573801,3,1
-71.87377668458781,95.14170205,3,1
-71.87359403225805,95.14170205,3,1
,,3,1
-71.86916822580645,95.1956481,3,1
-71.86881697132615,95.15968407,3,1
-71.86856406810035,95.12372003,3,1
-71.86835331541218,95.14170205,3,1
-71.86808636200716,95.14170205,3,1
-71.86787560931899,95.14170205,3,1
-71.8676508064516,95.12372003,3,1
-71.86744005376343,95.12372003,3,1
-71.86734170250895,95.12372003,3,1
-71.87612306451612,94.6921516,3,2
-71.87599661290322,94.18865509,3,2
-71.87592636200716,93.82901474,3,2
-71.87582801075268,93.5952485,3,2
-71.87574370967741,93.25359016,3,2
-71.87561725806451,92.91193182,3,2
-71.87550485663081,92.58825549,3,2
-71.87540650537633,92.1926511,3,2
-71.87526600358422,91.77906469,3,2
-71.87505525089605,91.54529845,3,2
-71.87490069892472,91.22162213,3,2
-71.8747461469534,91.00583791,3,2
-71.87452134408602,90.96987388,3,2
-71.87433869175626,90.96987388,3,2
-71.87418413978494,90.98785589,3,2
-71.87400148745519,91.20364011,3,2
-71.87391718637993,91.41942433,3,2
,,3,2
-71.86904177419355,92.64220155,3,2
-71.86892937275985,93.07376998,3,2
-71.86884507168458,93.7930507,3,2
-71.86871862007168,94.11672702,3,2
-71.86864836917562,94.31452922,3,2
-71.86860621863799,94.33251124,3,2
-71.86859216845878,94.36847527,3,2
-71.86840951612902,93.97287088,3,2
-71.86831116487454,93.68515859,3,2
-71.86822686379928,93.41542832,3,2
-71.868142562724,93.091752,3,2
-71.86810041218638,92.87596778,3,2
-71.86804421146952,92.66018357,3,2
