lat,h,pondid,typeid
-72.89289612918977,208.76110559362513,2,2
-72.89289612918977,208.53732936984892,2,2
-72.89284451628653,208.31355314607268,2,2
-72.89261225822202,208.1377289702485,2,2
-72.89253483886718,207.88198471450426,2,2
-72.89253483886718,207.67419250671205,2,2
-72.89248322596396,207.4184482509678,2,2
-72.89209612918977,207.27459210711163,2,2
-72.89194129048008,207.56230439482394,2,2
-72.8917606453188,207.69017652269605,2,2
-72.89160580660912,207.38648021899976,2,2
-72.89147677435105,207.1147519472715,2,2
-72.89147677435105,206.8430236755432,2,2
-72.89137354854459,206.58727941979896,2,2
-72.89134774209299,206.33153516405469,2,2
-72.89132193564137,206.0438228763424,2,2
-72.89111548402848,205.9159507484703,2,2
-72.89088322596396,206.21964705216658,2,2
-72.89088322596396,206.45940729192682,2,2
-72.89085741951234,206.66719949971903,2,2
-72.89062516144783,206.8430236755432,2,2
-72.89052193564137,207.16270399522352,2,2
-72.89049612918976,207.4184482509678,2,2
-72.89039290338332,207.69017652269605,2,2
-72.89034129048008,207.9299367624563,2,2
-72.89010903241557,207.46640029891984,2,2
-72.88998000015751,207.16270399522352,2,2
-72.88987677435105,206.97089580341535,2,2
-72.88961870983492,206.90695973947928,2,2
-72.88954129048008,206.7311355636551,2,2
-72.88930903241557,206.8270396595592,2,2
-72.88915419370589,207.00286383538338,2,2
-72.88881870983492,207.01884785136738,2,2
-72.88861225822203,207.01884785136738,2,2
-72.8883800001575,207.19467202719156,2,2
-72.88822516144782,207.46640029891984,2,2
-72.88788967757685,207.40246423498377,2,2
-72.88783806467363,207.14671997923952,2,2
-72.88768322596395,206.90695973947928,2,2
-72.88768322596395,206.68318351570306,2,2
-72.88752838725428,206.5233433558629,2,2
-72.88727032273815,206.76310359562314,2,2
-72.8869606453188,206.79507162759117,2,2
-72.88665096789944,206.77908761160714,2,2
-72.8865993549962,207.08278391530345,2,2
-72.88652193564137,207.3385281710477,2,2
-72.88621225822202,207.48238431490384,2,2
-72.88610903241556,207.09876793128745,2,2
-72.88590258080266,206.90695973947928,2,2
-72.8855670969317,206.79507162759117,2,2
-72.88533483886718,206.55531138783093,2,2
-72.88512838725428,207.00286383538338,2,2
-72.88520580660912,207.3225441550637,2,2
-72.88528322596396,207.62624045875998,2,2
-72.88512838725428,207.97788881040836,2,2
-72.88512838725428,208.26560109812064,2,2
-72.88502516144783,208.633233465753,2,2
-72.88487032273815,209.08078591330545,2,2
-72.88466387112524,208.7131535456731,2,2
-72.88440580660911,208.48937732189685,2,2
-72.8843800001575,208.18568101820054,2,2
-72.88432838725427,207.99387282639236,2,2
-72.88427677435105,207.65820849072801,2,2
-72.88391548402846,207.4504162829358,2,2
-72.8837864517704,207.1307359632555,2,2
-72.88334774209298,207.14671997923952,2,2
-72.88327032273814,207.49836833088787,2,2
-72.88285741951235,207.69017652269605,2,2
-72.88249612918976,207.85001668253622,2,2
-72.88249612918976,208.1377289702485,2,2
-72.88241870983492,208.45740928992882,2,2
-72.8823929033833,208.7131535456731,2,2
-72.88231548402847,209.01684984936938,2,2
-72.88231548402847,209.27259410511363,2,2
,,2,2
-72.8817735485446,209.2246420571616,2,2
-72.8817735485446,208.92094575346528,2,2
-72.88164451628653,208.68118551370506,2,2
-72.88146387112525,208.26560109812064,2,2
-72.88148967757685,208.05780889032843,2,2
-72.88143806467363,207.72214455466408,2,2
-72.88120580660912,207.40246423498377,2,2
-72.88105096789944,207.19467202719156,2,2
-72.88084451628653,207.49836833088787,2,2
-72.88058645177041,207.2106560431756,2,2
-72.8803800001575,206.89097572349525,2,2
-72.88012193564137,206.7471195796391,2,2
-72.87983806467363,206.71515154767107,2,2
-72.8795800001575,206.87499170751124,2,2
-72.87991548402847,207.09876793128745,2,2
-72.87960580660912,207.2266400591596,2,2
-72.87929612918975,207.05081588333542,2,2
-72.87906387112524,207.17868801120756,2,2
-72.87880580660911,207.30656013907966,2,2
-72.87867677435105,207.77009660261615,2,2
-72.87859935499621,208.18568101820054,2,2
-72.87859935499621,208.42544125796078,2,2
-72.87823806467362,208.05780889032843,2,2
-72.87821225822202,207.69017652269605,2,2
-72.8781864517704,207.4344322669518,2,2
-72.87813483886718,207.14671997923952,2,2
-72.87774774209299,207.19467202719156,2,2
-72.87764451628654,207.5463203788399,2,2
-72.87728322596395,207.49836833088787,2,2
-72.87694774209298,207.85001668253622,2,2
-72.87699935499622,208.18568101820054,2,2
-72.8769735485446,208.5213453538649,2,2
-72.87692193564138,208.69716952968906,2,2
-72.87687032273814,208.9529137854333,2,2
-72.87694774209298,209.16070599322552,2,2
-72.87674129048008,209.3365301690497,2,2
-71.8761218352112,94.9988013085547,3,1
-71.87592513270224,94.96283727259068,3,1
-71.87577058073092,94.96283727259068,3,1
-71.87560197858038,94.96283727259068,3,1
-71.8754052760714,94.94485525460865,3,1
-71.87520857356245,94.94485525460865,3,1
-71.87501187105349,94.94485525460865,3,1
-71.87480111836531,94.92687323662663,3,1
-71.87459036567715,94.92687323662663,3,1
-71.87446391406424,94.92687323662663,3,1
-71.87421101083844,94.92687323662663,3,1
-71.87397215779184,94.94485525460865,3,1
-71.87384570617894,94.94485525460865,3,1
-71.87363495349076,94.94485525460865,3,1
-71.87345230116102,94.94485525460865,3,1
,,3,1
-71.86918104668074,95.01678332653672,3,1
-71.86888599291728,95.03476534451875,3,1
-71.86856283879543,95.01678332653672,3,1
-71.86832398574883,94.9988013085547,3,1
-71.86815538359829,94.9988013085547,3,1
-71.86800083162697,94.9988013085547,3,1
-71.86777602875958,94.9988013085547,3,1
-71.867537175713,94.9988013085547,3,1
-71.86728427248718,94.9988013085547,3,1
-71.8761218352112,94.87292718268058,3,2
-71.87609373485277,94.47732278707619,3,2
-71.87598133341908,94.26153857129196,3,2
-71.87598133341908,93.9918083015617,3,2
-71.87591108252302,93.7940061037595,3,2
-71.87581273126854,93.52427583402923,3,2
-71.87572843019328,93.27252758228099,3,2
-71.87560197858038,92.98481529456869,3,2
-71.8755176775051,92.76903107878448,3,2
-71.87546147678826,92.4993008090542,3,2
-71.87543337642984,92.22957053932393,3,2
-71.87536312553378,91.86993017968358,3,2
-71.87525072410008,91.67212798188137,3,2
-71.87509617212876,91.34845165820505,3,2
-71.87492756997823,91.15064946040286,3,2
-71.87477301800689,91.02477533452873,3,2
-71.87457631549793,90.86293717269056,3,2
-71.87439366316819,90.86293717269056,3,2
-71.87412670976317,90.93486524461865,3,2
-71.87385975635814,91.20459551434891,3,2
-71.87371925456604,91.61818192793532,3,2
-71.87366305384919,91.8879121976656,3,2
-71.8736771040284,92.21158852134192,3,2
-71.8736771040284,92.51728282703623,3,2
-71.8736911542076,92.91288722264062,3,2
-71.87370520438682,93.16463547438887,3,2
-71.87364900366998,93.41638372613713,3,2
-71.87357875277392,93.74006004981345,3,2
-71.87348040151944,94.06373637348977,3,2
-71.8734382509818,94.3874126971661,3,2
-71.8734382509818,94.58521489496829,3,2
-71.8734382509818,94.78301709277049,3,2
,,3,2
-71.8692512975768,94.60319691295031,3,2
-71.86923724739758,94.17162848138187,3,2
-71.86920914703916,93.82997013972354,3,2
-71.8691529463223,93.52427583402923,3,2
-71.86920914703916,93.16463547438887,3,2
-71.86920914703916,92.82297713273053,3,2
-71.86905459506782,92.5892108989643,3,2
-71.86881574202123,92.57122888098228,3,2
-71.8687876416628,92.94885125860466,3,2
-71.86871739076675,93.43436574411915,3,2
-71.86861903951227,93.81198812174152,3,2
-71.86860498933306,94.17162848138187,3,2
-71.86843638718253,93.7940061037595,3,2
-71.86832398574883,93.61418592393932,3,2
-71.86818348395671,93.38041969017308,3,2
-71.86821158431513,93.0927074024608,3,2
-71.86821158431513,92.8949052046586,3,2
-71.86794463091012,92.66113897089237,3,2
-71.86774792840116,92.66113897089237,3,2
-71.86756527607142,92.8949052046586,3,2
-71.86736857356246,93.45234776210116,3,2
-71.86745287463772,93.77602408577748,3,2
-71.86745287463772,93.95584426559766,3,2
-71.86745287463772,94.297502607256,3,2
-71.86735452338324,94.65714296689636,3,2
-71.86728427248718,94.8909092006626,3,2
-71.64707408611339,84.56623393696148,4,1
-71.64680311837145,84.54225791298546,4,1
-71.64662247321016,84.49430586503341,4,1
-71.64644182804886,84.49430586503341,4,1
-71.64627623665102,84.49430586503341,4,1
-71.64600526890908,84.49430586503341,4,1
-71.64585473127468,84.49430586503341,4,1
-71.64567408611339,84.49430586503341,4,1
-71.64546333342521,84.49430586503341,4,1
-71.64522247321017,84.49430586503341,4,1
-71.64498161299511,84.49430586503341,4,1
-71.64474075278005,84.49430586503341,4,1
-71.64453000009188,84.49430586503341,4,1
-71.64418376353274,84.44635381708136,4,1
-71.64385258073705,84.44635381708136,4,1
-71.64349129041446,84.51828188900943,4,1
-71.64325043019942,84.44635381708136,4,1
-71.64303967751124,84.44635381708136,4,1
-71.64281387105963,84.44635381708136,4,1
-71.64242247321016,84.44635381708136,4,1
-71.64219666675855,84.47032984105739,4,1
-71.64185043019941,84.43436543924825,4,1
-71.64148913987682,84.4823174872003,4,1
-71.64120311837145,84.45834146322429,4,1
-71.64099236568329,84.45834146322429,4,1
-71.64072139794135,84.41038941527223,4,1
-71.64046548396286,84.43436543924825,4,1
-71.6401493549306,84.45834146322429,4,1
-71.63987838718866,84.45834146322429,4,1
-71.6396375269736,84.45834146322429,4,1
-71.63932139794134,84.50629351117632,4,1
-71.63909559148973,84.50629351117632,4,1
-71.6388246237478,84.50629351117632,4,1
,,4,1
-71.64705903234994,84.31448568521323,4,2
-71.6468934409521,83.95484532557288,4,2
-71.64677301084457,83.71508508581263,4,2
-71.64669774202737,83.35544472617227,4,2
-71.64653215062951,82.94785231857986,4,2
-71.64642677428543,82.39640376713132,4,2
-71.64633645170478,82.06073943146697,4,2
-71.64627623665102,81.74905111977867,4,2
-71.6462310753607,81.29350666423422,4,2
-71.64606548396284,81.02977040049795,4,2
-71.64588483880156,80.8859142566418,4,2
-71.64576440869403,80.45434582507337,4,2
-71.64561387105962,80.31048968121722,4,2
-71.64538806460801,80.11868148940903,4,2
-71.6452375269736,79.75904112976868,4,2
-71.64493645170478,79.39940077012831,4,2
-71.64472569901662,79.15964053036808,4,2
-71.64443967751124,79.03976041048796,4,2
-71.64421387105962,78.94385631458385,4,2
-71.64379236568328,78.7760241467517,4,2
-71.6434310753607,78.7760241467517,4,2
-71.64302462374779,78.70409607482362,4,2
-71.64261817213489,78.70409607482362,4,2
-71.64237731191984,78.80000017072771,4,2
-71.64216655923167,79.20759257832012,4,2
-71.6418805377263,79.7830171537447,4,2
-71.64160956998435,79.90289727362482,4,2
-71.64136870976931,80.14265751338506,4,2
-71.6411127957908,80.52627389700145,4,2
-71.6409622581564,80.86193823266578,4,2
-71.64084182804888,81.36543473616229,4,2
-71.64076655923166,81.86893123965879,4,2
-71.64076655923166,82.30049967122721,4,2
-71.6406310753607,82.75604412677167,4,2
-71.64042032267253,83.01978039050793,4,2
-71.64013430116715,83.23556460629214,4,2
-71.63983322589834,83.30749267822023,4,2
-71.63953215062952,83.49930087002842,4,2
-71.63938161299511,83.69110906183661,4,2
-71.63918591407038,84.02677339750095,4,2
-71.63899021514565,84.02677339750095,4,2
-71.6388246237478,84.24255761328516,4,2
