lat,h,pondid,typeid
-72.87950201612902,207.28396603396604,2,2
-72.87937298387097,207.0442057942058,2,2
-72.87908911290322,206.86838161838162,2,2
-72.8788568548387,207.26798201798204,2,2
-72.87872782258064,207.7315184815185,2,2
-72.87859879032257,208.4348151848152,2,2
-72.87828911290322,208.01923076923077,2,2
-72.87821169354838,207.10814185814186,2,2
-72.87779879032257,207.18806193806194,2,2
-72.8776439516129,207.6515984015984,2,2
-72.87723104838709,207.52372627372628,2,2
-72.8770504032258,207.8434065934066,2,2
-72.87697298387096,208.48276723276723,2,2
-72.87679233870966,209.4577922077922,2,2
-71.87609342741935,95.00599400599398,3,1
-71.87355034498208,94.97002997002996,3,1
,,3,1
-71.86911048835125,95.04195804195803,3,1
-71.86731206541218,95.023976023976,3,1
-71.87612152777777,94.86213786213784,3,2
-71.87602317652329,94.25074925074924,3,2
-71.87571407258064,93.27972027972027,3,2
-71.87557357078852,92.9200799200799,3,2
-71.87544711917562,92.3266733266733,3,2
-71.87526446684588,91.78721278721277,3,2
-71.8750537141577,91.4095904095904,3,2
-71.87480081093189,91.013986013986,3,2
-71.87457600806451,90.87012987012984,3,2
-71.87412640232974,90.88811188811187,3,2
-71.87387349910394,91.21178821178819,3,2
-71.87367679659498,91.64335664335663,3,2
-71.8737048969534,92.48851148851146,3,2
-71.87360654569892,93.4235764235764,3,2
-71.87360654569892,94.30469530469529,3,2
-71.87353629480286,94.86213786213784,3,2
,,3,2
-71.86913858870967,94.91608391608389,3,2
-71.86889973566308,94.64635364635363,3,2
-71.86864683243726,94.34065934065931,3,2
-71.86849228046594,93.83716283716282,3,2
-71.8683236783154,93.44155844155843,3,2
-71.86815507616487,92.9200799200799,3,2
-71.86791622311827,92.66833166833165,3,2
-71.86766331989247,93.06393606393604,3,2
-71.86749471774193,93.72927072927071,3,2
-71.86746661738351,94.4305694305694,3,2
-71.8673261155914,94.91608391608389,3,2
-71.64707375672043,84.54857642357643,4,1
-71.63885440188173,84.54857642357643,4,1
,,4,1
-71.64705870295698,84.40472027972028,4,2
-71.64684795026882,83.87724775224775,4,2
-71.64657698252688,83.08603896103897,4,2
-71.64641139112904,82.15097402597404,4,2
-71.64621569220431,81.43169330669332,4,2
-71.64594472446237,81.07205294705295,4,2
-71.6458092405914,80.47265234765236,4,2
-71.64546300403227,80.23289210789211,4,2
-71.64526730510752,79.36975524475525,4,2
-71.64493612231183,79.63349150849152,4,2
-71.64466515456989,79.24987512487513,4,2
-71.6442285954301,78.96216283716285,4,2
-71.64389741263442,78.69842657342657,4,2
-71.6433404233871,78.79433066933068,4,2
-71.6427533266129,78.79433066933068,4,2
-71.64231676747312,79.12999500499501,4,2
-71.64195547715055,79.7293956043956,4,2
-71.64147375672043,80.11301198801199,4,2
-71.64126300403227,80.54458041958043,4,2
-71.64090171370968,81.3118131868132,4,2
-71.64073612231184,82.53459040959042,4,2
-71.64063074596774,83.2298951048951,4,2
-71.64051031586023,83.97315184815186,4,2
-71.64019418682796,84.117007992008,4,2
-71.63971246639785,83.97315184815186,4,2
-71.63945655241936,83.61351148851149,4,2
-71.63924579973119,83.97315184815186,4,2
-71.63900493951613,84.117007992008,4,2
-71.63883934811828,84.47664835164835,4,2
