lat,h,pondid,typeid
-71.6459221438172,81.252997002997,4,2
-71.64575655241936,80.58166833166834,4,2
-71.64550063844086,80.46178821178822,4,2
-71.64535010080645,80.31793206793208,4,2
-71.64516945564516,79.26298701298703,4,2
-71.64494364919355,79.86238761238762,4,2
-71.64453719758065,79.35889110889111,4,2
-71.64446192876345,79.09515484515485,4,2
-71.64411569220431,79.19105894105894,4,2
-71.64398020833333,78.85539460539461,4,2
-71.64325762768817,78.92732267732268,4,2
-71.64286622983872,78.68756243756245,4,2
-71.64235440188172,79.35889110889111,4,2
-71.64151139112903,80.38986013986015,4,2
-71.64111999327957,80.82142857142858,4,2
-71.6409092405914,81.63661338661339,4,2
-71.64075870295699,82.59565434565435,4,2
-71.64066838037635,83.45879120879121,4,2
-71.64027698252688,83.91433566433567,4,2
-71.63987053091398,84.08216783216784,4,2
-71.63947913306453,83.74650349650351,4,2
-71.63938881048388,83.74650349650351,4,2
-71.63931354166667,84.22602397602398,4,2
-71.63902752016129,84.15409590409591,4,2
-71.638846875,84.36988011988012,4,2
