92 2099320 -71.640697429193 67.859460254058 84.578915596008 1.4387283325195
93 2099330 -71.64078747444 67.859421083392 84.58740234375 2.8603744506836
94 2099340 -71.640876406814 67.85938234781 84.60843372345 3.3317155838013
95 2099350 -71.640965339189 67.859343612227 84.629465103149 3.8030567169189
96 2099360 -71.64108672253 67.859291010854 84.617642402649 4.3977823257446
97 2099370 -71.641208105871 67.85923840948 84.605819702148 4.9925079345703
98 2099380 -71.641265179875 67.859213841592 84.597243309021 4.9961284001668
99 2099390 -71.641339020787 67.859182147457 84.588666915894 5.4147319793701
100 2099400 -71.641424979019 67.859145323942 84.59610748291 5.7812433242798
101 2099410 -71.641510561253 67.859109347788 84.603548049927 5.4173860549927
102 2099420 -71.641600062508 67.859072523505 84.59352016449 5.2017412185669
103 2099430 -71.641689209195 67.859036000597 84.583492279053 5.3990535736084
104 2099440 -71.641768824907 67.859003522045 84.583698272705 5.319540977478
105 2099450 -71.64184844062 67.858971043492 84.583904266357 5.2400283813477
106 2099460 -71.641975796605 67.85891922786 84.649300575256 5.464617729187
107 2099470 -71.642103152589 67.858867412228 84.714696884155 5.6892070770264
108 2099480 -71.642159741538 67.858844320271 84.656348228455 5.7751321792603
109 2099490 -71.642216330488 67.858821228315 84.597999572754 5.8610572814941
110 2099500 -71.642312508488 67.858781766444 84.607433319092 5.8670997619629
111 2099510 -71.642408686489 67.858742304574 84.61686706543 5.8731422424316
112 2099520 -71.642481828538 67.85871204028 84.626566886902 5.9757318496704
113 2099530 -71.642554970588 67.858681775985 84.636266708374 6.0783214569092
114 2099540 -71.642662420085 67.858636730635 84.616787910461 6.2279186248779
115 2099550 -71.642769869581 67.858591685285 84.597309112549 6.3775157928467
116 2099560 -71.642852400595 67.858555949809 84.595956802368 6.2491445541382
117 2099570 -71.642934931608 67.858520214332 84.594604492188 6.1207733154297
118 2099580 -71.643033834507 67.85847701477 84.604248046875 6.4296474456787
119 2099590 -71.643132737406 67.858433815209 84.613891601562 6.7385215759277
120 2099600 -71.643203032137 67.858402987346 84.599727630615 6.7792148590088
121 2099610 -71.643273326869 67.858372159484 84.585563659668 6.8199081420898
122 2099620 -71.643360990412 67.858333686192 84.590974807739 6.9450807571411
123 2099630 -71.643448653956 67.858295212899 84.596385955811 7.0702533721924
124 2099640 -71.643539874801 67.858255204126 84.593172073364 6.9297742843628
125 2099650 -71.643631095646 67.858215195354 84.589958190918 6.7892951965332
126 2099660 -71.643719685078 67.858176536974 84.585901260376 6.6763954162598
127 2099670 -71.643808274511 67.858137878595 84.581844329834 6.5634956359863
128 2099680 -71.643910483554 67.858093629391 84.576013565063 6.5851802825928
129 2099690 -71.644012692597 67.858049380187 84.570182800293 6.6068649291992
130 2099700 -71.644093781763 67.85801505847 84.58699798584 6.3791036605835
131 2099710 -71.644174870929 67.857980736753 84.603813171387 6.1513423919678
132 2099720 -71.644257456819 67.857945986141 84.602609634399 6.3353633880615
133 2099730 -71.644340042708 67.857911235528 84.601406097412 6.5193843841553
134 2099740 -71.644440312026 67.857869146697 84.608367919922 6.190526008606
135 2099750 -71.644540581343 67.857827057867 84.615329742432 5.8616676330566
136 2099760 -71.644637333372 67.857786471368 84.599733352661 5.6278858184814
137 2099770 -71.644734085402 67.857745884869 84.584136962891 5.3941040039062
138 2099780 -71.644815120572 67.857711865265 84.590034484863 5.3586540222168
139 2099790 -71.644896155742 67.85767784566 84.595932006836 5.3232040405273
140 2099800 -71.644970264932 67.857646643621 84.602199554443 5.6116437911987
141 2099810 -71.645044374121 67.857615441583 84.608467102051 5.9000835418701
142 2099820 -71.645155815878 67.857568226466 84.61568069458 5.6568098068237
143 2099830 -71.645267257635 67.857521011348 84.622894287109 5.4135360717773
144 2099840 -71.645352857763 67.857484130468 84.600366592407 5.0362091064453
145 2099850 -71.645438457892 67.857447249588 84.577838897705 4.6588821411133
146 2099860 -71.645513069903 67.857414990963 84.579933166504 4.6148462295532
147 2099870 -71.645587681915 67.857382732338 84.582027435303 4.5708103179932
148 2099880 -71.645671076925 67.857346551533 84.572263717651 4.4336805343628
149 2099890 -71.645754471935 67.857310370727 84.5625 4.2965507507324
150 2099900 -71.64585515791 67.857266553654 84.57403755188 4.0289745330811
151 2099910 -71.645955843885 67.857222736581 84.58557510376 3.7613983154297
152 2099920 -71.646046514749 67.857183238687 84.583730697632 3.5953025817871
153 2099930 -71.646137185612 67.857143740794 84.581886291504 3.4292068481445
154 2099940 -71.646219840062 67.857107779018 84.570897102356 3.118275642395
155 2099950 -71.646302494511 67.857071817242 84.559907913208 2.8073444366455
156 2099960 -71.646396412101 67.857031076198 84.554493904114 2.4122972488403
157 2099970 -71.646490329692 67.856990335154 84.54907989502 2.0172500610352
158 2099980 -71.646571504681 67.856955286755 84.546798706055 1.8416061401367
159 2099990 -71.64665267967 67.856920238355 84.54451751709 1.6659622192383
160 2100000 -71.646769212998 67.856870222186 84.542192459106 0.84373760223389
161 2100010 -71.646885746327 67.856820206016 84.539867401123 0.021512985229492
162 2100020 -71.646946093585 67.856794605729 84.543588638306 0.010756492614746
163 2100030 -71.647006440844 67.856769005441 84.547309875488 0
164 2100040 -71.647093203492 67.856732499058 84.617826461792 0
165 2100050 -71.647179966139 67.856695992675 84.688343048096 0
166 2100060 -71.647277791037 67.856655269179 84.870054244995 0
167 2100070 -71.647375615934 67.856614545682 85.051765441895 0
168 2100080 -71.647478282624 67.856572313649 85.293190002441 0
169 2100090 -71.647580949313 67.856530081615 85.534614562988 0
170 2100100 -71.647657086139 67.856499070823 85.566230773926 0
171 2100110 -71.647733222965 67.856468060032 85.597846984863 0
172 2100120 -71.647828283188 67.856429935677 85.722747802734 0
173 2100130 -71.64792334341 67.856391811323 85.847648620605 0
174 2100140 -71.648015273854 67.856355222351 85.983829498291 0
175 2100150 -71.648107204298 67.85631863338 86.120010375977 0
176 2100160 -71.648183081604 67.856288525365 86.232507705688 0
177 2100170 -71.648258958909 67.85625841735 86.3450050354 0
178 2100180 -71.648339791423 67.856226347715 86.506467819214 0
179 2100190 -71.648420623937 67.85619427808 86.667930603027 0
180 2100200 -71.648527436431 67.856151777705 86.846948623657 0
181 2100210 -71.648634248925 67.856109277331 87.025966644287 0
182 2100220 -71.648716343503 67.856076423736 87.083086013794 0
183 2100230 -71.648798438081 67.85604357014 87.140205383301 0
184 2100240 -71.64888085168 67.856010326029 87.255208969116 0
185 2100250 -71.64896326528 67.855977081917 87.370212554932 0
186 2100260 -71.64906268307 67.855936471974 87.462463378906 0
187 2100270 -71.649162100861 67.85589586203 87.554714202881 0
188 2100280 -71.649260548693 67.855855107078 87.643869400024 0
189 2100290 -71.649358996525 67.855814352127 87.733024597168 0
190 2100300 -71.649437348653 67.855781522607 87.856475830078 0
191 2100310 -71.649515700781 67.855748693088 87.979927062988 0
192 2100320 -71.649595028315 67.855715124484 88.045293807983 0
193 2100330 -71.649674355848 67.85568155588 88.110660552979 0
194 2100340 -71.649772273594 67.855639694156 88.205080032349 0
195 2100350 -71.649870191339 67.855597832432 88.299499511719 0
196 2100360 -71.649921142153 67.855575871772 88.410399436951 0
197 2100370 -71.649972092968 67.855553911111 88.521299362183 0
